 mode_no k freq damp filt1 filt2 filt3 
  10   0.1026000E+02  -0.2199286E+01  -0.2117722E-01   0.4850913E-26   0.0000000E+00   0.1177050E-14
  14   0.1026000E+02  -0.1969501E+01  -0.3043246E-01   0.9134605E-26   0.0000000E+00   0.9718297E-15
  18   0.1026000E+02  -0.1801836E+01  -0.4301086E-01   0.1770355E-25   0.0000000E+00   0.2836518E-14
  50   0.1026000E+02   0.7427924E+00  -0.1202117E-01   0.6735506E-26   0.0000000E+00   0.7966942E-14
  67   0.1026000E+02   0.5753675E+00  -0.1362952E-01   0.6998366E-26   0.0000000E+00   0.1592416E-14
  84   0.1026000E+02   0.4511240E+00  -0.1530923E-01   0.1067393E-25   0.0000000E+00   0.4008909E-14
  93   0.1026000E+02   0.3571421E+00  -0.1704223E-01   0.4124409E-25   0.0000000E+00   0.1110074E-13
 102   0.1026000E+02   0.2849850E+00  -0.1883213E-01   0.7722552E-25   0.0000000E+00   0.1898663E-13
 124   0.1026000E+02   0.2289304E+00  -0.2069950E-01   0.1071618E-24   0.0000000E+00   0.2277179E-13
 137   0.1026000E+02   0.1849596E+00  -0.2267566E-01   0.1735503E-24   0.0000000E+00   0.3393386E-13
 147   0.1026000E+02   0.1501574E+00  -0.2479451E-01   0.2297305E-24   0.0000000E+00   0.3809989E-13
 156   0.1026000E+02   0.1223452E+00  -0.2708115E-01   0.3225671E-24   0.0000000E+00   0.4558032E-13
 163   0.1026000E+02   0.9984916E-01  -0.2953592E-01   0.4456394E-24   0.0000000E+00   0.4646454E-13
 172   0.1026000E+02   0.8136074E-01  -0.3211631E-01   0.4441906E-24   0.0000000E+00   0.4605043E-13
 179   0.1026000E+02   0.6585810E-01  -0.3472872E-01   0.5367195E-24   0.0000000E+00   0.3974349E-13
 186   0.1026000E+02   0.5256081E-01  -0.3724230E-01   0.3231945E-24   0.0000000E+00   0.8069941E-13
 193   0.1026000E+02   0.4088657E-01  -0.3951786E-01   0.7645854E-23   0.0000000E+00   0.3996428E-13
 199   0.1026000E+02   0.3040233E-01  -0.4143187E-01   0.7147407E-18   0.0000000E+00   0.1673281E-13
 205   0.1026000E+02   0.2077950E-01  -0.4288731E-01   0.1710282E-12   0.0000000E+00   0.2152975E-13
   6   0.1028000E+02  -0.2531137E+01  -0.1477306E-01   0.1534233E-25   0.0000000E+00   0.5904366E-15
  10   0.1028000E+02  -0.2202078E+01  -0.2123731E-01   0.5624266E-26   0.0000000E+00   0.8462568E-15
  14   0.1028000E+02  -0.1972327E+01  -0.3050501E-01   0.9754574E-26   0.0000000E+00   0.1093285E-14
  17   0.1028000E+02  -0.1804631E+01  -0.4309788E-01   0.6550635E-26   0.0000000E+00   0.6102330E-15
  51   0.1028000E+02   0.7416147E+00  -0.1206186E-01   0.7185973E-26   0.0000000E+00   0.5604002E-14
  70   0.1028000E+02   0.5746530E+00  -0.1366960E-01   0.9856275E-26   0.0000000E+00   0.4653567E-14
  85   0.1028000E+02   0.4506819E+00  -0.1534866E-01   0.1188099E-25   0.0000000E+00   0.9221069E-14
  94   0.1028000E+02   0.3568659E+00  -0.1708120E-01   0.2132349E-25   0.0000000E+00   0.8988500E-14
 112   0.1028000E+02   0.2848127E+00  -0.1887097E-01   0.2577014E-25   0.0000000E+00   0.1711141E-13
 124   0.1028000E+02   0.2288246E+00  -0.2073866E-01   0.3427564E-25   0.0000000E+00   0.1478998E-13
 137   0.1028000E+02   0.1848968E+00  -0.2271562E-01   0.3903563E-25   0.0000000E+00   0.1655969E-13
 147   0.1028000E+02   0.1501228E+00  -0.2483572E-01   0.5517595E-25   0.0000000E+00   0.1882776E-13
 156   0.1028000E+02   0.1223287E+00  -0.2712399E-01   0.9049824E-25   0.0000000E+00   0.2450652E-13
 163   0.1028000E+02   0.9984414E-01  -0.2958058E-01   0.1655219E-24   0.0000000E+00   0.3655737E-13
 172   0.1028000E+02   0.8136247E-01  -0.3216278E-01   0.2463475E-24   0.0000000E+00   0.4975204E-13
 179   0.1028000E+02   0.6586340E-01  -0.3477679E-01   0.2548661E-24   0.0000000E+00   0.7546886E-13
 186   0.1028000E+02   0.5256759E-01  -0.3729166E-01   0.2145832E-24   0.0000000E+00   0.9424154E-13
 193   0.1028000E+02   0.4089348E-01  -0.3956818E-01   0.7858795E-23   0.0000000E+00   0.1923773E-13
 199   0.1028000E+02   0.3040856E-01  -0.4148289E-01   0.7248158E-18   0.0000000E+00   0.2787219E-13
 205   0.1028000E+02   0.2078456E-01  -0.4293880E-01   0.1726238E-12   0.0000000E+00   0.4500836E-13
   6   0.1030000E+02  -0.2533732E+01  -0.1482279E-01   0.2869362E-25   0.0000000E+00   0.2426439E-14
  10   0.1030000E+02  -0.2204869E+01  -0.2129750E-01   0.4996056E-26   0.0000000E+00   0.1986755E-14
  14   0.1030000E+02  -0.1975151E+01  -0.3057766E-01   0.8708772E-26   0.0000000E+00   0.1333143E-14
  18   0.1030000E+02  -0.1807424E+01  -0.4318500E-01   0.9173331E-26   0.0000000E+00   0.1809524E-14
  51   0.1030000E+02   0.7404353E+00  -0.1210262E-01   0.7340104E-26   0.0000000E+00   0.1072329E-13
  67   0.1030000E+02   0.5739362E+00  -0.1370973E-01   0.1748846E-25   0.0000000E+00   0.8687123E-14
  84   0.1030000E+02   0.4502376E+00  -0.1538815E-01   0.2219787E-25   0.0000000E+00   0.4790686E-14
  93   0.1030000E+02   0.3565878E+00  -0.1712023E-01   0.2162499E-25   0.0000000E+00   0.9445368E-14
 111   0.1030000E+02   0.2846389E+00  -0.1890988E-01   0.4387750E-25   0.0000000E+00   0.8223120E-14
 124   0.1030000E+02   0.2287175E+00  -0.2077789E-01   0.6764077E-25   0.0000000E+00   0.9084982E-14
 137   0.1030000E+02   0.1848331E+00  -0.2275566E-01   0.7747958E-25   0.0000000E+00   0.1191155E-13
 147   0.1030000E+02   0.1500873E+00  -0.2487702E-01   0.1179001E-24   0.0000000E+00   0.1140793E-13
 156   0.1030000E+02   0.1223116E+00  -0.2716692E-01   0.1063076E-24   0.0000000E+00   0.1722344E-13
 163   0.1030000E+02   0.9983852E-01  -0.2962534E-01   0.1269961E-24   0.0000000E+00   0.2690799E-13
 172   0.1030000E+02   0.8136370E-01  -0.3220935E-01   0.1476209E-24   0.0000000E+00   0.2708189E-13
 179   0.1030000E+02   0.6586828E-01  -0.3482495E-01   0.2244022E-24   0.0000000E+00   0.2331366E-13
 186   0.1030000E+02   0.5257400E-01  -0.3734110E-01   0.1902251E-24   0.0000000E+00   0.1829624E-13
 193   0.1030000E+02   0.4090008E-01  -0.3961859E-01   0.7902301E-23   0.0000000E+00   0.4320293E-13
 199   0.1030000E+02   0.3041451E-01  -0.4153398E-01   0.7348359E-18   0.0000000E+00   0.3464305E-13
 205   0.1030000E+02   0.2078937E-01  -0.4299035E-01   0.1742831E-12   0.0000000E+00   0.1730458E-13
   6   0.1032000E+02  -0.2536326E+01  -0.1487260E-01   0.1715020E-25   0.0000000E+00   0.7621640E-15
  10   0.1032000E+02  -0.2207657E+01  -0.2135777E-01   0.9141520E-26   0.0000000E+00   0.9653747E-15
  14   0.1032000E+02  -0.1977974E+01  -0.3065041E-01   0.8850002E-26   0.0000000E+00   0.1216694E-14
  17   0.1032000E+02  -0.1810216E+01  -0.4327222E-01   0.6894225E-26   0.0000000E+00   0.4356264E-15
  51   0.1032000E+02   0.7392540E+00  -0.1214345E-01   0.3445180E-26   0.0000000E+00   0.8235772E-14
  67   0.1032000E+02   0.5732172E+00  -0.1374993E-01   0.6972491E-26   0.0000000E+00   0.8092400E-14
  84   0.1032000E+02   0.4497913E+00  -0.1542770E-01   0.7334743E-26   0.0000000E+00   0.2056607E-13
  94   0.1032000E+02   0.3563079E+00  -0.1715932E-01   0.5186079E-26   0.0000000E+00   0.3025317E-13
 112   0.1032000E+02   0.2844634E+00  -0.1894886E-01   0.1480827E-25   0.0000000E+00   0.2940079E-13
 124   0.1032000E+02   0.2286091E+00  -0.2081720E-01   0.2509607E-25   0.0000000E+00   0.1919650E-13
 137   0.1032000E+02   0.1847682E+00  -0.2279577E-01   0.4222836E-25   0.0000000E+00   0.1073600E-13
 147   0.1032000E+02   0.1500510E+00  -0.2491840E-01   0.5637978E-25   0.0000000E+00   0.1771604E-13
 156   0.1032000E+02   0.1222937E+00  -0.2720993E-01   0.8965239E-25   0.0000000E+00   0.1051862E-13
 163   0.1032000E+02   0.9983230E-01  -0.2967019E-01   0.1737517E-24   0.0000000E+00   0.9599820E-14
 172   0.1032000E+02   0.8136443E-01  -0.3225601E-01   0.2860251E-24   0.0000000E+00   0.2154312E-13
 179   0.1032000E+02   0.6587273E-01  -0.3487321E-01   0.3044241E-24   0.0000000E+00   0.2223645E-13
 186   0.1032000E+02   0.5258004E-01  -0.3739063E-01   0.2305718E-24   0.0000000E+00   0.8937231E-14
 193   0.1032000E+02   0.4090636E-01  -0.3966907E-01   0.7990820E-23   0.0000000E+00   0.2192258E-13
 199   0.1032000E+02   0.3042019E-01  -0.4158514E-01   0.7457422E-18   0.0000000E+00   0.1011110E-13
 205   0.1032000E+02   0.2079392E-01  -0.4304195E-01   0.1760067E-12   0.0000000E+00   0.3015224E-13
   6   0.1034000E+02  -0.2538918E+01  -0.1492250E-01   0.1207858E-25   0.0000000E+00   0.1758955E-14
  10   0.1034000E+02  -0.2210444E+01  -0.2141814E-01   0.6866026E-26   0.0000000E+00   0.1093871E-14
  14   0.1034000E+02  -0.1980795E+01  -0.3072324E-01   0.1262939E-25   0.0000000E+00   0.1342873E-14
  17   0.1034000E+02  -0.1813006E+01  -0.4335953E-01   0.1248331E-25   0.0000000E+00   0.1273580E-14
  51   0.1034000E+02   0.7380710E+00  -0.1218434E-01   0.3419993E-26   0.0000000E+00   0.7289474E-14
  69   0.1034000E+02   0.5724960E+00  -0.1379019E-01   0.1607842E-25   0.0000000E+00   0.4662395E-14
  84   0.1034000E+02   0.4493428E+00  -0.1546731E-01   0.1932395E-25   0.0000000E+00   0.1498647E-13
  93   0.1034000E+02   0.3560262E+00  -0.1719847E-01   0.3298419E-25   0.0000000E+00   0.1043559E-13
 112   0.1034000E+02   0.2842864E+00  -0.1898790E-01   0.4255025E-25   0.0000000E+00   0.1157242E-13
 124   0.1034000E+02   0.2284993E+00  -0.2085657E-01   0.6019844E-25   0.0000000E+00   0.1001718E-13
 137   0.1034000E+02   0.1847023E+00  -0.2283596E-01   0.7176466E-25   0.0000000E+00   0.4226654E-14
 147   0.1034000E+02   0.1500138E+00  -0.2495987E-01   0.1079087E-24   0.0000000E+00   0.4756676E-14
 156   0.1034000E+02   0.1222751E+00  -0.2725304E-01   0.1742318E-24   0.0000000E+00   0.6256232E-14
 163   0.1034000E+02   0.9982549E-01  -0.2971513E-01   0.2727582E-24   0.0000000E+00   0.2188225E-13
 172   0.1034000E+02   0.8136465E-01  -0.3230277E-01   0.3412711E-24   0.0000000E+00   0.4634682E-13
 179   0.1034000E+02   0.6587676E-01  -0.3492156E-01   0.3894209E-24   0.0000000E+00   0.3284375E-13
 186   0.1034000E+02   0.5258572E-01  -0.3744025E-01   0.3167974E-24   0.0000000E+00   0.8207872E-14
 193   0.1034000E+02   0.4091233E-01  -0.3971963E-01   0.8526863E-23   0.0000000E+00   0.4870249E-13
 199   0.1034000E+02   0.3042558E-01  -0.4163637E-01   0.7565966E-18   0.0000000E+00   0.4070741E-13
 205   0.1034000E+02   0.2079823E-01  -0.4309361E-01   0.1777968E-12   0.0000000E+00   0.1911619E-13
   6   0.1036000E+02  -0.2541508E+01  -0.1497248E-01   0.3732445E-25   0.0000000E+00   0.1515533E-14
  10   0.1036000E+02  -0.2213228E+01  -0.2147859E-01   0.6457255E-26   0.0000000E+00   0.2522886E-14
  14   0.1036000E+02  -0.1983614E+01  -0.3079617E-01   0.1428118E-25   0.0000000E+00   0.5998470E-15
  17   0.1036000E+02  -0.1815795E+01  -0.4344694E-01   0.5348731E-26   0.0000000E+00   0.1174374E-14
  51   0.1036000E+02   0.7368862E+00  -0.1222530E-01   0.3948922E-26   0.0000000E+00   0.2796458E-14
  67   0.1036000E+02   0.5717727E+00  -0.1383050E-01   0.7770352E-26   0.0000000E+00   0.3496323E-14
  83   0.1036000E+02   0.4488922E+00  -0.1550698E-01   0.7415331E-26   0.0000000E+00   0.1581719E-14
  93   0.1036000E+02   0.3557425E+00  -0.1723769E-01   0.8488188E-26   0.0000000E+00   0.4703579E-14
 109   0.1036000E+02   0.2841079E+00  -0.1902701E-01   0.1521886E-25   0.0000000E+00   0.2826520E-14
 124   0.1036000E+02   0.2283883E+00  -0.2089602E-01   0.2124094E-25   0.0000000E+00   0.4358915E-14
 137   0.1036000E+02   0.1846353E+00  -0.2287623E-01   0.2919755E-25   0.0000000E+00   0.1173558E-13
 147   0.1036000E+02   0.1499756E+00  -0.2500142E-01   0.6068806E-25   0.0000000E+00   0.1016893E-13
 156   0.1036000E+02   0.1222558E+00  -0.2729624E-01   0.5505382E-25   0.0000000E+00   0.1126451E-13
 163   0.1036000E+02   0.9981807E-01  -0.2976017E-01   0.8316831E-25   0.0000000E+00   0.1404301E-13
 172   0.1036000E+02   0.8136438E-01  -0.3234962E-01   0.1109287E-24   0.0000000E+00   0.4670995E-14
 179   0.1036000E+02   0.6588036E-01  -0.3497000E-01   0.1350889E-24   0.0000000E+00   0.3328949E-13
 186   0.1036000E+02   0.5259104E-01  -0.3748995E-01   0.2372005E-24   0.0000000E+00   0.4414471E-13
 193   0.1036000E+02   0.4091798E-01  -0.3977028E-01   0.8896561E-23   0.0000000E+00   0.2779491E-13
 199   0.1036000E+02   0.3043070E-01  -0.4168767E-01   0.7678770E-18   0.0000000E+00   0.3490847E-13
 205   0.1036000E+02   0.2080229E-01  -0.4314533E-01   0.1796547E-12   0.0000000E+00   0.3608767E-13
   6   0.1038000E+02  -0.2544096E+01  -0.1502255E-01   0.3445011E-25   0.0000000E+00   0.1658982E-14
  10   0.1038000E+02  -0.2216010E+01  -0.2153913E-01   0.1371727E-25   0.0000000E+00   0.2034566E-14
  14   0.1038000E+02  -0.1986432E+01  -0.3086919E-01   0.7489729E-26   0.0000000E+00   0.5360483E-15
  17   0.1038000E+02  -0.1818583E+01  -0.4353444E-01   0.1009234E-25   0.0000000E+00   0.2381384E-14
  51   0.1038000E+02   0.7356996E+00  -0.1226633E-01   0.2615762E-26   0.0000000E+00   0.5932066E-14
  70   0.1038000E+02   0.5710471E+00  -0.1387088E-01   0.6840116E-26   0.0000000E+00   0.3073293E-14
  85   0.1038000E+02   0.4484395E+00  -0.1554671E-01   0.7714203E-26   0.0000000E+00   0.3163106E-14
  94   0.1038000E+02   0.3554571E+00  -0.1727697E-01   0.1494977E-25   0.0000000E+00   0.1201417E-13
 111   0.1038000E+02   0.2839278E+00  -0.1906619E-01   0.3154026E-25   0.0000000E+00   0.1460669E-13
 124   0.1038000E+02   0.2282760E+00  -0.2093554E-01   0.6288735E-25   0.0000000E+00   0.1371852E-13
 137   0.1038000E+02   0.1845673E+00  -0.2291659E-01   0.1213431E-24   0.0000000E+00   0.1711534E-13
 147   0.1038000E+02   0.1499367E+00  -0.2504306E-01   0.1916873E-24   0.0000000E+00   0.2240114E-13
 156   0.1038000E+02   0.1222357E+00  -0.2733953E-01   0.2808953E-24   0.0000000E+00   0.1654686E-13
 165   0.1038000E+02   0.9981007E-01  -0.2980531E-01   0.4441040E-24   0.0000000E+00   0.2427730E-13
 172   0.1038000E+02   0.8136361E-01  -0.3239657E-01   0.4316423E-24   0.0000000E+00   0.3675065E-13
 179   0.1038000E+02   0.6588354E-01  -0.3501854E-01   0.3808510E-24   0.0000000E+00   0.2779829E-13
 186   0.1038000E+02   0.5259599E-01  -0.3753975E-01   0.3439363E-24   0.0000000E+00   0.3043639E-14
 193   0.1038000E+02   0.4092331E-01  -0.3982100E-01   0.8872999E-23   0.0000000E+00   0.2242268E-13
 199   0.1038000E+02   0.3043553E-01  -0.4173904E-01   0.7798657E-18   0.0000000E+00   0.7747409E-14
 205   0.1038000E+02   0.2080610E-01  -0.4319711E-01   0.1815819E-12   0.0000000E+00   0.1972966E-13
   5   0.1040000E+02  -0.2546683E+01  -0.1507270E-01   0.1835325E-25   0.0000000E+00   0.2463697E-15
  10   0.1040000E+02  -0.2218791E+01  -0.2159977E-01   0.5604415E-26   0.0000000E+00   0.1641889E-14
  14   0.1040000E+02  -0.1989247E+01  -0.3094231E-01   0.7168101E-26   0.0000000E+00   0.1221290E-14
  18   0.1040000E+02  -0.1821369E+01  -0.4362205E-01   0.9156301E-26   0.0000000E+00   0.9713927E-15
  51   0.1040000E+02   0.7345112E+00  -0.1230742E-01   0.2704802E-26   0.0000000E+00   0.7464531E-14
  70   0.1040000E+02   0.5703194E+00  -0.1391132E-01   0.3524160E-26   0.0000000E+00   0.7333841E-14
  85   0.1040000E+02   0.4479848E+00  -0.1558650E-01   0.6305409E-26   0.0000000E+00   0.8596117E-14
  94   0.1040000E+02   0.3551698E+00  -0.1731631E-01   0.1562696E-25   0.0000000E+00   0.5153149E-14
 111   0.1040000E+02   0.2837461E+00  -0.1910543E-01   0.3731370E-25   0.0000000E+00   0.5051949E-14
 124   0.1040000E+02   0.2281624E+00  -0.2097514E-01   0.8151069E-25   0.0000000E+00   0.1067422E-13
 137   0.1040000E+02   0.1844982E+00  -0.2295701E-01   0.1086023E-24   0.0000000E+00   0.2910666E-14
 147   0.1040000E+02   0.1498968E+00  -0.2508479E-01   0.1339365E-24   0.0000000E+00   0.3303056E-14
 156   0.1040000E+02   0.1222150E+00  -0.2738291E-01   0.2132489E-24   0.0000000E+00   0.4573774E-14
 165   0.1040000E+02   0.9980147E-01  -0.2985054E-01   0.4217218E-24   0.0000000E+00   0.1035788E-13
 172   0.1040000E+02   0.8136234E-01  -0.3244362E-01   0.4906443E-24   0.0000000E+00   0.2966369E-13
 179   0.1040000E+02   0.6588630E-01  -0.3506717E-01   0.4941609E-24   0.0000000E+00   0.4302195E-13
 186   0.1040000E+02   0.5260058E-01  -0.3758963E-01   0.5088695E-24   0.0000000E+00   0.7287562E-13
 193   0.1040000E+02   0.4092832E-01  -0.3987180E-01   0.8936760E-23   0.0000000E+00   0.2727211E-14
 199   0.1040000E+02   0.3044009E-01  -0.4179048E-01   0.7920112E-18   0.0000000E+00   0.4914206E-13
 205   0.1040000E+02   0.2080965E-01  -0.4324895E-01   0.1835804E-12   0.0000000E+00   0.5177707E-13
   5   0.1042000E+02  -0.2549268E+01  -0.1512294E-01   0.6369170E-26   0.0000000E+00   0.2464477E-14
  10   0.1042000E+02  -0.2221570E+01  -0.2166049E-01   0.3018411E-26   0.0000000E+00   0.2025423E-14
  14   0.1042000E+02  -0.1992061E+01  -0.3101552E-01   0.7839921E-26   0.0000000E+00   0.1123287E-14
  17   0.1042000E+02  -0.1824153E+01  -0.4370975E-01   0.5636940E-26   0.0000000E+00   0.8186666E-15
  51   0.1042000E+02   0.7333211E+00  -0.1234858E-01   0.6138964E-26   0.0000000E+00   0.9587518E-14
  70   0.1042000E+02   0.5695895E+00  -0.1395182E-01   0.5488559E-26   0.0000000E+00   0.6949232E-14
  85   0.1042000E+02   0.4475280E+00  -0.1562635E-01   0.1120771E-25   0.0000000E+00   0.6784864E-14
  95   0.1042000E+02   0.3548807E+00  -0.1735571E-01   0.9907391E-26   0.0000000E+00   0.1187258E-13
 112   0.1042000E+02   0.2835629E+00  -0.1914474E-01   0.1229289E-25   0.0000000E+00   0.1505480E-13
 124   0.1042000E+02   0.2280476E+00  -0.2101481E-01   0.1736921E-25   0.0000000E+00   0.1500694E-13
 137   0.1042000E+02   0.1844280E+00  -0.2299752E-01   0.2332497E-25   0.0000000E+00   0.1927723E-13
 147   0.1042000E+02   0.1498561E+00  -0.2512660E-01   0.4606431E-25   0.0000000E+00   0.5940484E-14
 156   0.1042000E+02   0.1221935E+00  -0.2742639E-01   0.9075059E-25   0.0000000E+00   0.4339422E-14
 163   0.1042000E+02   0.9979228E-01  -0.2989587E-01   0.1177799E-24   0.0000000E+00   0.8902042E-14
 172   0.1042000E+02   0.8136058E-01  -0.3249076E-01   0.1963641E-24   0.0000000E+00   0.1831709E-13
 179   0.1042000E+02   0.6588863E-01  -0.3511589E-01   0.3234249E-24   0.0000000E+00   0.1389389E-13
 186   0.1042000E+02   0.5260481E-01  -0.3763960E-01   0.6314590E-24   0.0000000E+00   0.4420502E-13
 193   0.1042000E+02   0.4093302E-01  -0.3992269E-01   0.9522465E-23   0.0000000E+00   0.5239654E-13
 199   0.1042000E+02   0.3044437E-01  -0.4184198E-01   0.8044773E-18   0.0000000E+00   0.3826808E-13
 205   0.1042000E+02   0.2081296E-01  -0.4330085E-01   0.1856517E-12   0.0000000E+00   0.3225174E-13
   5   0.1044000E+02  -0.2551851E+01  -0.1517326E-01   0.3319951E-26   0.0000000E+00   0.2349009E-14
  10   0.1044000E+02  -0.2224346E+01  -0.2172130E-01   0.9300788E-26   0.0000000E+00   0.2889810E-14
  14   0.1044000E+02  -0.1994874E+01  -0.3108882E-01   0.2121434E-25   0.0000000E+00   0.1399317E-14
  17   0.1044000E+02  -0.1826936E+01  -0.4379754E-01   0.1074349E-25   0.0000000E+00   0.5105156E-15
  51   0.1044000E+02   0.7321293E+00  -0.1238981E-01   0.2448237E-26   0.0000000E+00   0.6142366E-14
  70   0.1044000E+02   0.5688575E+00  -0.1399239E-01   0.1806932E-25   0.0000000E+00   0.9946502E-14
  85   0.1044000E+02   0.4470691E+00  -0.1566626E-01   0.4890179E-25   0.0000000E+00   0.5825288E-14
  94   0.1044000E+02   0.3545898E+00  -0.1739518E-01   0.8837036E-25   0.0000000E+00   0.5505800E-14
 111   0.1044000E+02   0.2833782E+00  -0.1918412E-01   0.1320574E-24   0.0000000E+00   0.1081178E-13
 125   0.1044000E+02   0.2279314E+00  -0.2105454E-01   0.2711733E-24   0.0000000E+00   0.1694756E-13
 137   0.1044000E+02   0.1843568E+00  -0.2303811E-01   0.3840408E-24   0.0000000E+00   0.1388320E-13
 147   0.1044000E+02   0.1498145E+00  -0.2516849E-01   0.5958478E-24   0.0000000E+00   0.2717910E-13
 156   0.1044000E+02   0.1221714E+00  -0.2746995E-01   0.8768456E-24   0.0000000E+00   0.1977852E-13
 165   0.1044000E+02   0.9978250E-01  -0.2994129E-01   0.1220445E-23   0.0000000E+00   0.2462453E-13
 172   0.1044000E+02   0.8135832E-01  -0.3253800E-01   0.1303509E-23   0.0000000E+00   0.1935345E-13
 179   0.1044000E+02   0.6589055E-01  -0.3516471E-01   0.1214504E-23   0.0000000E+00   0.4003742E-13
 186   0.1044000E+02   0.5260868E-01  -0.3768966E-01   0.8075103E-24   0.0000000E+00   0.1864677E-13
 193   0.1044000E+02   0.4093740E-01  -0.3997365E-01   0.9708905E-23   0.0000000E+00   0.2317050E-13
 199   0.1044000E+02   0.3044837E-01  -0.4189356E-01   0.8173088E-18   0.0000000E+00   0.2758294E-13
 205   0.1044000E+02   0.2081603E-01  -0.4335280E-01   0.1877979E-12   0.0000000E+00   0.3332613E-13
   5   0.1046000E+02  -0.2554432E+01  -0.1522367E-01   0.1338935E-25   0.0000000E+00   0.1335207E-14
  10   0.1046000E+02  -0.2227121E+01  -0.2178219E-01   0.3986377E-26   0.0000000E+00   0.1628706E-14
  14   0.1046000E+02  -0.1997684E+01  -0.3116221E-01   0.1318939E-25   0.0000000E+00   0.1984418E-14
  17   0.1046000E+02  -0.1829718E+01  -0.4388543E-01   0.1538926E-25   0.0000000E+00   0.1185747E-14
  54   0.1046000E+02   0.7309357E+00  -0.1243111E-01   0.1966690E-26   0.0000000E+00   0.3840339E-14
  70   0.1046000E+02   0.5681233E+00  -0.1403301E-01   0.6681190E-26   0.0000000E+00   0.6401951E-14
  85   0.1046000E+02   0.4466081E+00  -0.1570624E-01   0.1515970E-25   0.0000000E+00   0.2553829E-14
  95   0.1046000E+02   0.3542971E+00  -0.1743471E-01   0.2353759E-25   0.0000000E+00   0.7004403E-14
 111   0.1046000E+02   0.2831920E+00  -0.1922356E-01   0.4466400E-25   0.0000000E+00   0.1434867E-13
 125   0.1046000E+02   0.2278140E+00  -0.2109436E-01   0.7416762E-25   0.0000000E+00   0.1070394E-13
 137   0.1046000E+02   0.1842846E+00  -0.2307878E-01   0.9006638E-25   0.0000000E+00   0.1030123E-13
 147   0.1046000E+02   0.1497721E+00  -0.2521048E-01   0.1735374E-24   0.0000000E+00   0.1452123E-13
 156   0.1046000E+02   0.1221485E+00  -0.2751361E-01   0.2294707E-24   0.0000000E+00   0.1686537E-13
 164   0.1046000E+02   0.9977213E-01  -0.2998680E-01   0.3613263E-24   0.0000000E+00   0.2374937E-13
 172   0.1046000E+02   0.8135557E-01  -0.3258534E-01   0.4267141E-24   0.0000000E+00   0.2435973E-13
 179   0.1046000E+02   0.6589205E-01  -0.3521362E-01   0.4071405E-24   0.0000000E+00   0.2599478E-13
 186   0.1046000E+02   0.5261218E-01  -0.3773981E-01   0.3225271E-24   0.0000000E+00   0.1933183E-13
 193   0.1046000E+02   0.4094147E-01  -0.4002469E-01   0.9711662E-23   0.0000000E+00   0.4330795E-14
 199   0.1046000E+02   0.3045209E-01  -0.4194521E-01   0.8308152E-18   0.0000000E+00   0.3111088E-13
 205   0.1046000E+02   0.2081884E-01  -0.4340481E-01   0.1900207E-12   0.0000000E+00   0.4621733E-13
   5   0.1048000E+02  -0.2557011E+01  -0.1527416E-01   0.3866740E-26   0.0000000E+00   0.1322291E-14
  10   0.1048000E+02  -0.2229894E+01  -0.2184318E-01   0.6798726E-26   0.0000000E+00   0.8020883E-15
  14   0.1048000E+02  -0.2000493E+01  -0.3123570E-01   0.1148694E-25   0.0000000E+00   0.9366867E-15
  17   0.1048000E+02  -0.1832498E+01  -0.4397342E-01   0.4739839E-26   0.0000000E+00   0.7406810E-15
  52   0.1048000E+02   0.7297405E+00  -0.1247247E-01   0.6063129E-26   0.0000000E+00   0.4289986E-14
  70   0.1048000E+02   0.5673870E+00  -0.1407369E-01   0.1932604E-25   0.0000000E+00   0.1129534E-13
  84   0.1048000E+02   0.4461452E+00  -0.1574627E-01   0.5276237E-25   0.0000000E+00   0.2704905E-14
  93   0.1048000E+02   0.3540026E+00  -0.1747430E-01   0.8930030E-25   0.0000000E+00   0.3586995E-14
 109   0.1048000E+02   0.2830042E+00  -0.1926307E-01   0.1532788E-24   0.0000000E+00   0.1624131E-13
 124   0.1048000E+02   0.2276953E+00  -0.2113424E-01   0.1649279E-24   0.0000000E+00   0.2614552E-13
 137   0.1048000E+02   0.1842113E+00  -0.2311953E-01   0.2094793E-24   0.0000000E+00   0.3415659E-13
 148   0.1048000E+02   0.1497288E+00  -0.2525255E-01   0.2195582E-24   0.0000000E+00   0.2490197E-13
 156   0.1048000E+02   0.1221249E+00  -0.2755736E-01   0.2308010E-24   0.0000000E+00   0.2065279E-13
 164   0.1048000E+02   0.9976117E-01  -0.3003242E-01   0.2737036E-24   0.0000000E+00   0.2623643E-13
 172   0.1048000E+02   0.8135232E-01  -0.3263277E-01   0.3624819E-24   0.0000000E+00   0.3454392E-13
 179   0.1048000E+02   0.6589312E-01  -0.3526263E-01   0.5206188E-24   0.0000000E+00   0.4704018E-13
 186   0.1048000E+02   0.5261533E-01  -0.3779005E-01   0.4480884E-24   0.0000000E+00   0.3482708E-13
 193   0.1048000E+02   0.4094523E-01  -0.4007582E-01   0.9617674E-23   0.0000000E+00   0.2271345E-13
 199   0.1048000E+02   0.3045554E-01  -0.4199693E-01   0.8445509E-18   0.0000000E+00   0.3844766E-13
 205   0.1048000E+02   0.2082140E-01  -0.4345688E-01   0.1923222E-12   0.0000000E+00   0.1503780E-13
   5   0.1050000E+02  -0.2559589E+01  -0.1532474E-01   0.1987729E-26   0.0000000E+00   0.1191871E-14
